2023-09-02 14:26:13,978-1-5475-3440-1,张波,15309704460,520623197812139464,鲁迅,经纪人,58
2023-09-02 21:32:46,978-0-902268-02-9,史冬梅,18907527182,150430194005028397,林语堂,工人,15
2023-09-02 06:41:03,978-1-4511-3730-9,王丽娟,18629697918,140227197101200575,钱钟书,画家,93
2023-09-04 12:04:19,978-0-7834-3362-2,苏桂荣,13083425119,321182198512236511,巴金,设计师,93
2023-09-04 00:04:27,978-0-13-475827-5,钟秀华,13939241245,350128200410107440,王朔,经纪人,41
2023-09-09 04:29:49,978-1-206-99385-3,张淑兰,14510865476,450226199508217411,钱钟书,大学生,16
2023-09-07 06:52:27,978-1-181-30071-4,陈建,13118072592,441581195802194240,叶圣陶,经纪人,53
2023-09-08 09:36:18,978-1-70480-824-6,钟玲,14579883057,360921194004261058,冰心,运动员,11
2023-09-08 01:59:43,978-1-79940-554-2,黄明,13135035647,341623196307307394,巴金,歌手,93
2023-09-02 07:25:09,978-0-562-51046-9,贾桂香,18580076045,530824196210163365,史铁生,画家,86
2023-09-07 23:19:31,978-0-697-66220-0,邓帅,14543857712,411324197807112561,林语堂,画家,17
2023-09-08 22:18:50,978-0-467-60472-0,李亮,15838899712,50023419661211136X,茅盾,大学生,82
2023-09-02 03:59:22,978-1-77270-974-2,萧慧,18144700664,610000200008311787,林语堂,运动员,15
2023-09-11 15:43:03,978-0-232-83534-2,李梅,15845669931,371502200110220620,天蚕土豆,教师,90
2023-09-04 18:52:03,978-0-920817-73-5,张飞,14763409972,321323197604202999,钱钟书,工人,63
2023-09-02 18:05:59,978-1-81966-861-2,王萍,13084904913,530800200407292900,沈从文,运动员,24
2023-09-11 12:22:36,978-1-55596-029-2,苏桂芝,15240871725,150200195902105618,朱湘,律师,92
2023-09-03 01:08:52,978-0-88058-729-7,张东,13503992713,510504198807124194,莫言,设计师,35
2023-09-05 19:01:47,978-1-07-054626-1,刘莉,18677990984,152529194306071059,鲁迅,医生,62
2023-09-01 13:55:45,978-0-05-884355-2,陈海燕,18628488934,43112419351009028X,朱湘,科学家,27
2023-09-10 15:34:23,978-0-19-300603-4,韩超,15981518010,440300199607036077,林语堂,教师,29
2023-09-10 19:00:01,978-1-81192-515-7,高桂荣,13841557321,371600193407057561,朱自清,工人,82
2023-09-06 14:01:20,978-1-04-757200-2,马冬梅,15252856441,361101198810235962,王朔,工程师,12
2023-09-04 02:38:43,978-0-11-968453-7,任丹丹,18723501564,140925197705142850,张爱玲,画家,98
2023-09-04 01:46:13,978-0-679-86652-7,李平,15532862877,610925196207213466,沈从文,设计师,19
2023-09-09 06:44:16,978-1-226-48659-5,黄玲,13984178782,421087193607213520,刘震云,工程师,96
2023-09-09 04:32:24,978-0-264-78802-9,陈秀梅,13051045547,44040419850522580X,冰心,运动员,72
2023-09-03 14:13:24,978-1-05-165735-1,林伟,18137635929,320707195007318872,天蚕土豆,教师,32
2023-09-06 06:14:01,978-0-434-61140-9,赵秀珍,15089258455,530924199409239653,张洁,科学家,40
2023-09-05 02:26:07,978-1-4498-4931-3,黄志强,13188123714,430104196403193635,史铁生,个体,35
2023-09-08 10:45:19,978-0-8242-8507-4,李帆,13212780490,350429200112287116,刘震云,歌手,88
2023-09-07 11:30:29,978-0-9501011-9-4,李秀珍,15610573406,211322196404169489,天蚕土豆,中小学生,28
2023-09-11 08:52:07,978-0-9868200-1-4,鞠欣,13657483308,341182196011234432,巴金,画家,40
2023-09-08 08:38:30,978-1-60721-443-4,桑红梅,15538370009,230521193503081136,茅盾,中小学生,50
2023-09-04 14:29:25,978-0-9980020-8-8,葛彬,18710785887,370830200502050166,张爱玲,教师,18
2023-09-11 08:20:01,978-1-5404-9997-4,郭丽娟,15317163292,511302197810253715,沈从文,记者,90
2023-09-05 06:40:01,978-1-313-35815-6,黄佳,15848792810,320803199304199185,张洁,记者,62
2023-09-06 20:54:29,978-1-02-157478-7,彭英,13857477959,532628193808092402,朱自清,工人,26
2023-09-10 20:06:01,978-1-56292-430-0,詹华,15710853349,210106193603238656,林语堂,大学生,60
2023-09-05 14:16:03,978-0-316-93316-2,董璐,13539842420,430304199702162614,林语堂,工程师,46
2023-09-09 15:14:00,978-0-08-849230-0,马淑珍,13247449903,41032319480409239X,查尔斯.狄更斯,教师,67
2023-09-01 10:40:03,978-1-119-41358-5,虞文,14542992230,370700195705143453,郑振泽,律师,10
2023-09-06 14:16:49,978-1-241-67495-3,周浩,13367876390,350505198508275773,查尔斯.狄更斯,律师,99
2023-09-04 05:14:19,978-0-487-52363-6,王平,13718249076,140900194408162109,钱钟书,工人,72
2023-09-06 10:11:03,978-0-8303-3156-7,王军,18715372885,440900197610243644,朱自清,画家,12
2023-09-02 18:18:22,978-0-09-718616-0,何琳,15619693438,210112199112078269,郑振泽,工程师,77
2023-09-10 17:51:22,978-1-4178-8431-5,侯磊,15540752556,532930198110015860,巴金,律师,86
2023-09-10 11:56:12,978-1-05-238271-9,柏玉梅,13562656905,350525197111068814,郑振泽,个体,52
2023-09-04 20:00:17,978-0-670-51037-5,李丽,15933612881,653223193806018051,冰心,军人,7
2023-09-07 08:59:03,978-1-58283-517-4,朱建,14708152336,340303195107128773,沈从文,设计师,89
2023-09-04 08:46:29,978-1-369-27921-4,王宁,15156720489,15072419440606948X,唐家三少,歌手,38
2023-09-01 06:29:43,978-1-349-31348-8,赵帆,14539530089,130634200312141446,钱钟书,军人,80
2023-09-08 07:37:18,978-1-938231-28-5,黎秀华,13742351890,152900195502169583,鲁迅,医生,16
2023-09-03 22:54:32,978-0-8321-8300-3,张兵,15160773891,431321199802096746,天蚕土豆,教师,46
2023-09-09 00:13:12,978-1-932088-50-2,高鑫,13898939739,321311197212177549,郑振泽,大学生,49
2023-09-09 12:28:42,978-1-76530-286-8,朱红,18266371376,350527199808051141,雨果,律师,41
2023-09-07 22:18:46,978-1-889657-39-4,潘洋,13189563223,511323195504300205,贾平凹,大学生,80
2023-09-10 13:20:08,978-0-7518-8100-4,尚桂珍,15593000314,350627194711274077,冰心,律师,96
2023-09-06 09:27:50,978-1-5482-6841-1,黄成,13371270383,340400196206176704,刘震云,运动员,49
2023-09-03 16:01:48,978-0-88515-531-6,王旭,13239852625,210422194008281642,朱自清,军人,35
2023-09-06 05:37:49,978-0-88944-745-5,李雪梅,15177668589,320583194908309245,史铁生,军人,25
2023-09-01 13:26:54,978-1-272-16567-3,李峰,13815189056,130926198903231634,张洁,个体,49
2023-09-09 17:40:58,978-1-4436-3783-1,石建平,18873848988,410523199002113367,朱自清,个体,20
2023-09-04 14:52:03,978-1-79154-159-0,薛勇,18259890866,630123196908198059,刘震云,军人,41
2023-09-05 02:39:01,978-1-282-03331-3,余婷婷,13826610057,360430197510256043,鲁迅,经纪人,90
2023-09-09 11:29:11,978-0-669-18324-5,陈成,13991753819,230904195408175630,茅盾,工人,6
2023-09-06 08:19:12,978-1-81812-935-0,张杰,13413469229,500118199009230127,茅盾,歌手,52
2023-09-06 19:33:16,978-0-07-620365-9,沈秀荣,13258632868,150526193901271631,天蚕土豆,律师,43
2023-09-02 19:53:06,978-0-8403-2448-1,马燕,18268636565,410622198404054050,马克吐温,画家,72
2023-09-07 01:30:00,978-1-63282-884-2,史雪梅,13728896450,150703196309103524,叶圣陶,教师,82
2023-09-08 23:17:41,978-0-07-658168-9,张颖,18856900315,320401196810149406,钱钟书,律师,54
2023-09-02 03:36:48,978-1-4710-9967-0,孙红,13137076971,542123199311221096,王朔,工人,18
2023-09-05 12:30:31,978-1-03-971971-2,袁淑英,14540192243,610111195104281910,朱湘,画家,95
2023-09-09 06:06:10,978-1-116-17961-3,陈淑华,18889949149,341001199712027022,天蚕土豆,记者,13
2023-09-05 03:36:01,978-0-06-097588-3,徐杰,15798597710,410300195806112550,唐家三少,大学生,29
2023-09-09 09:51:06,978-1-209-61557-8,姜燕,13602967853,510703199101076089,唐家三少,大学生,74
2023-09-11 10:19:46,978-1-09-521664-4,彭磊,18623383858,370781198211204107,刘震云,律师,32
2023-09-05 01:12:56,978-1-4749-7295-6,何雷,15366320397,230302197604182647,张洁,大学生,46
2023-09-09 07:20:26,978-1-893870-62-8,张平,15848735261,110117198702141153,史铁生,教师,69
2023-09-07 12:31:04,978-0-87320-683-9,杨敏,18520415397,511101199003317630,贾平凹,画家,37
2023-09-11 04:52:24,978-1-06-157690-1,王丽,13685894641,430682193611162756,查尔斯.狄更斯,中小学生,55
2023-09-07 08:49:45,978-0-613-18801-2,杨红,13306669712,231083194511263535,史铁生,医生,5
2023-09-01 01:20:02,978-1-9788-9698-7,黄冬梅,18125036528,210224194204126553,唐家三少,大学生,91
2023-09-09 18:21:52,978-0-696-35225-6,赵丹丹,18062333609,630122200104065368,张洁,画家,78
2023-09-07 18:57:53,978-1-71645-935-1,刘东,15540042499,211382200110118411,冰心,大学生,65
2023-09-05 09:39:48,978-1-354-70449-3,阎红梅,15616302720,350922199001279145,朱湘,经纪人,28
2023-09-06 11:50:24,978-1-9810-0754-7,郑红梅,14582975961,340824199009272322,巴金,设计师,66
2023-09-10 16:29:22,978-1-284-79855-5,汪秀英,18944543216,620521194009206092,刘震云,工程师,96
2023-09-08 20:32:17,978-1-4091-4484-7,王楠,13788429236,34102119460722983X,刘震云,画家,62
2023-09-05 15:27:45,978-0-16-982989-6,王倩,13717338021,511401193911192916,鲁迅,经纪人,23
2023-09-05 02:34:26,978-0-690-97426-3,张雷,14544279933,360401195205314234,鲁迅,歌手,18
2023-09-11 05:29:19,978-1-78516-769-0,吴军,18164106056,340601194004031919,马克吐温,运动员,54
2023-09-07 10:25:50,978-1-188-23488-3,仇桂珍,15558604051,653122198411203595,朱湘,个体,93
2023-09-04 06:10:12,978-1-194-67436-9,陆桂荣,18794324247,331023198102196373,王朔,科学家,19
2023-09-06 16:06:52,978-1-903250-71-6,田桂珍,15249178602,530114193908205403,朱自清,大学生,44
2023-09-10 01:33:47,978-0-251-56398-1,邱磊,14563796940,410103199512311737,唐家三少,大学生,17
2023-09-06 11:22:10,978-0-616-35174-1,刘洋,15189506293,34112419950218592X,钱钟书,画家,82
2023-09-01 21:36:43,978-1-63086-772-0,单伟,18577546470,150927199902180972,茅盾,科学家,18
2023-09-08 03:57:58,978-0-610-09485-9,王莹,15540523154,130821198910221680,朱湘,工程师,45
2023-09-08 07:32:44,978-1-4424-3228-4,李建平,13306140490,440205193708225212,朱湘,记者,36
2023-09-08 13:27:31,978-1-63757-968-8,朱帆,15284400538,43050319460509894X,冰心,教师,8
2023-09-06 15:24:58,978-1-72021-754-1,马刚,18545720271,41052319570127556X,冰心,画家,28
2023-09-10 07:40:16,978-1-4283-2413-8,郝莉,13906657128,13063619980927361X,查尔斯.狄更斯,歌手,6
2023-09-10 14:29:20,978-0-06-558322-9,王秀梅,14508679158,130702199205144202,贾平凹,军人,28
2023-09-09 21:43:09,978-1-266-05373-3,陈娟,15014996980,450800196404118633,叶圣陶,歌手,73
2023-09-10 15:07:00,978-1-5427-3029-7,李萍,18835356188,532326199906182629,王朔,军人,25
2023-09-03 10:26:30,978-1-121-68946-6,曾桂兰,15967837866,420504197111011443,天蚕土豆,歌手,77
2023-09-08 07:59:40,978-1-4552-4919-0,曹建华,15307923878,513230200401166000,钱钟书,记者,39
2023-09-08 18:16:35,978-1-940623-16-0,王凯,13750784606,61032719410820264X,茅盾,经纪人,65
2023-09-10 14:40:06,978-1-151-31478-9,范丽华,13017952465,220000196303225855,郑振泽,记者,67
2023-09-03 20:43:25,978-0-7557-8950-4,黄桂芝,13274273143,450821200504086967,张爱玲,工程师,97
2023-09-02 21:57:17,978-1-07-383502-7,严金凤,13989042816,350921200105017165,冰心,大学生,96
2023-09-05 02:13:05,978-0-513-55964-6,赖桂芝,15551893068,510184197809271177,茅盾,运动员,22
2023-09-09 06:47:38,978-0-672-45884-2,王莉,13912620335,320301193612060161,钱钟书,设计师,84
2023-09-09 16:42:48,978-1-354-85892-9,陈旭,15258417580,530321198207285196,郑振泽,大学生,81
2023-09-10 15:15:12,978-1-291-11778-3,程春梅,13178122708,530600197611140271,莫言,经纪人,83
2023-09-11 03:28:17,978-1-130-96909-2,潘丹,13130813168,610122198202130473,茅盾,律师,35
2023-09-05 09:45:22,978-0-371-59590-9,曾健,15745344551,430281197212308308,鲁迅,设计师,14
2023-09-05 05:30:36,978-1-328-94396-5,徐莉,15381114186,350784197208232802,冰心,运动员,33
2023-09-06 08:10:55,978-1-252-76993-8,宋磊,15397621214,130924198511110769,叶圣陶,军人,80
2023-09-10 00:23:30,978-1-75555-150-4,王颖,15122137654,361126200305080581,莫言,画家,51
2023-09-11 09:16:01,978-1-74125-131-9,李明,15641539112,220104196405108474,史铁生,歌手,60
2023-09-03 08:27:47,978-1-955351-87-4,时畅,15232374048,500113200205129951,朱湘,设计师,28
2023-09-08 03:50:48,978-0-13-572250-3,李彬,14553613698,513231197409089988,天蚕土豆,军人,69
2023-09-04 02:17:27,978-0-944080-53-5,田斌,18588252543,450804200006124485,王朔,科学家,5
2023-09-04 07:01:30,978-0-206-68747-2,张波,18812854214,150602194208190066,鲁迅,军人,23
2023-09-01 01:11:47,978-0-635-91943-4,杨玉兰,13921700508,210624195208165230,王朔,律师,92
2023-09-06 08:39:18,978-0-332-21089-6,杨利,15564627743,140822194908140064,朱湘,工人,51
2023-09-02 00:15:56,978-1-9865-6015-3,雷萍,13050599636,542227198201189765,茅盾,律师,76
2023-09-10 14:21:20,978-1-219-41752-0,石坤,15682815591,620901198506019815,天蚕土豆,律师,34
2023-09-05 13:43:38,978-1-242-16435-4,刘帅,13346271687,130428200110301327,查尔斯.狄更斯,律师,77
2023-09-10 06:26:46,978-0-7155-8739-3,阳玉珍,15952252818,610902197402030403,刘震云,歌手,31
2023-09-02 15:06:11,978-0-7849-3046-5,张淑珍,13037502726,65302319630831650X,贾平凹,记者,30
2023-09-03 16:26:32,978-0-281-53616-0,程琴,18044346557,210702193811187096,冰心,设计师,31
2023-09-10 12:10:09,978-0-7896-8864-4,冯玉华,13123790514,150921199206294396,朱湘,中小学生,47
2023-09-08 18:28:42,978-0-649-31822-3,陈兵,18046236652,431101199912124473,张洁,中小学生,87
2023-09-03 14:54:43,978-1-4753-7899-3,张秀梅,18964556184,330601194507305895,朱湘,大学生,82
2023-09-10 23:40:47,978-0-662-89057-7,胡建华,15820563481,361127195410052569,雨果,工人,14
2023-09-11 05:45:12,978-0-7134-4360-8,周红霞,13413610881,320706193907022270,马克吐温,军人,30
2023-09-10 21:40:22,978-0-943494-40-1,张婷,13752436404,510303198405308735,鲁迅,教师,71
2023-09-07 08:39:35,978-1-256-02869-7,赵亮,14562111420,350601199910230834,刘震云,运动员,9
2023-09-08 11:28:14,978-1-247-00824-0,王莉,14504228942,210905200312052966,冰心,大学生,48
2023-09-10 11:25:58,978-1-373-93132-0,毛成,18012761507,51113219331118585X,刘震云,运动员,50
2023-09-10 11:10:02,978-1-389-52699-2,蔡鑫,13302247017,62070119901111438X,冰心,科学家,32
2023-09-05 10:06:21,978-0-451-43680-1,刘玉华,13220283377,131125197101174603,茅盾,工人,8
2023-09-09 06:51:25,978-0-347-37044-8,宋淑兰,15231932911,431126196608184512,茅盾,中小学生,60
2023-09-09 12:44:55,978-0-89397-985-0,周静,18704077056,331126200210291065,贾平凹,设计师,99
2023-09-08 10:40:46,978-1-5180-2402-3,刘凤兰,18795198383,420200198910185610,朱湘,歌手,83
2023-09-01 13:25:10,978-1-202-48284-9,张霞,13355613329,62122319591226301X,张洁,设计师,37
2023-09-10 13:16:34,978-1-4505-4055-1,王荣,15136348706,511112196511224794,冰心,经纪人,36
2023-09-08 09:15:34,978-0-275-28596-8,萧刚,13447439740,150200196309133321,沈从文,歌手,36
2023-09-05 17:16:33,978-1-283-07142-0,王淑华,14597983664,621226197903184369,史铁生,歌手,30
2023-09-01 20:59:37,978-1-05-115195-8,梁婷婷,13546167608,511002195908262913,朱湘,律师,22
2023-09-02 14:35:54,978-0-8331-1336-8,白秀芳,15283689345,530624194910133706,莫言,运动员,61
2023-09-06 10:13:20,978-0-530-13723-0,韦楠,15948431111,150424193703018936,莫言,工程师,24
2023-09-08 20:07:27,978-1-68446-644-3,宋涛,15346113553,211401193802216703,沈从文,歌手,69
2023-09-07 20:07:37,978-1-83906-880-5,叶林,15787193303,370481197709046707,唐家三少,记者,23
2023-09-01 16:59:04,978-1-60926-599-1,张桂荣,15864542674,341801194406181460,王朔,教师,69
2023-09-03 06:30:39,978-0-594-75326-1,周淑华,15744320326,321012195107071559,雨果,运动员,50
2023-09-02 12:34:03,978-0-615-60807-5,唐桂芳,15549091349,441400197602031186,朱湘,教师,10
2023-09-08 07:36:40,978-0-229-26560-2,全旭,14599785041,36030019970301808X,史铁生,科学家,70
2023-09-01 02:02:28,978-0-489-94342-5,卫瑜,18818554583,370784196708118917,张洁,经纪人,53
2023-09-09 00:55:43,978-0-669-12119-3,陈荣,18059421171,310117198704249632,史铁生,运动员,43
2023-09-08 06:42:43,978-0-283-83172-0,邓丹,13046337363,210711194803243730,冰心,工程师,54
2023-09-05 16:36:23,978-1-60016-529-0,陈平,15580108822,530721193509192103,沈从文,科学家,83
2023-09-10 21:17:43,978-0-287-98199-5,马红梅,18833601982,410302193408101024,冰心,科学家,20
2023-09-06 14:12:16,978-0-7765-1022-4,张建国,15088572200,45122619390214682X,巴金,运动员,94
2023-09-03 08:21:32,978-0-15-264057-6,张慧,15387487568,500238197901195790,张爱玲,教师,38
2023-09-08 16:47:45,978-0-248-00898-3,田军,18676271319,36098219830513749X,郑振泽,经纪人,99
2023-09-01 15:06:37,978-0-89302-819-0,谢海燕,15147496164,321302198403285604,茅盾,大学生,73
2023-09-03 06:54:36,978-0-7513-5523-9,张利,15008635540,451423194512088413,张爱玲,军人,90
2023-09-06 05:58:25,978-1-997538-14-1,方桂珍,18669900886,513401200303307884,史铁生,歌手,94
2023-09-04 01:23:45,978-1-906765-48-4,傅欢,15623338559,440901198506011537,张洁,工程师,71
2023-09-08 23:55:27,978-0-17-646379-3,陆勇,13574393519,532528196303116841,查尔斯.狄更斯,经纪人,47
2023-09-06 22:03:00,978-1-990883-72-9,郭颖,13157513436,420701196612250167,刘震云,工程师,36
2023-09-06 20:47:50,978-0-487-33274-0,王文,14531585880,370724195306170762,天蚕土豆,个体,6
2023-09-01 19:28:01,978-1-955945-27-1,黎桂荣,15658219406,140928197404269523,唐家三少,军人,50
2023-09-09 02:26:06,978-1-4830-0534-8,梅建国,18097751948,411627198504290985,王朔,医生,33
2023-09-02 16:12:15,978-1-938333-71-2,陈阳,13162362749,130822195411162578,张洁,记者,39
2023-09-11 05:29:39,978-0-86352-474-5,吴玉珍,14513859080,511903193705284318,朱自清,教师,57
2023-09-11 12:33:05,978-0-658-00814-6,曾鹏,13544664666,430529194709279490,雨果,画家,56
2023-09-02 06:26:01,978-1-263-22369-6,杨秀英,15150396230,320509198205095177,刘震云,中小学生,54
2023-09-10 16:22:43,978-0-583-20693-8,靳璐,15299746834,511028198711137323,唐家三少,大学生,53
2023-09-11 03:05:19,978-0-514-45900-6,尤欢,13299025586,421303196312275946,马克吐温,记者,36
2023-09-03 02:51:29,978-1-74104-870-4,王晶,14562685374,510311194802272774,茅盾,教师,93
2023-09-10 06:20:40,978-1-81429-017-7,叶红,15957724915,110113197005084560,钱钟书,教师,74
2023-09-04 08:30:42,978-1-264-23923-8,张燕,13980772004,640101200010192032,雨果,律师,23
2023-09-04 03:08:20,978-0-518-04743-8,王娜,13630378819,141024193709199384,天蚕土豆,画家,90
2023-09-04 23:43:34,978-0-439-63348-2,萧云,18500730886,360731198005016134,马克吐温,中小学生,56
2023-09-11 07:09:04,978-0-14-138265-4,张淑兰,15511363431,130726196604102322,王朔,歌手,62
2023-09-10 17:13:49,978-0-9662966-8-6,林琴,13416104066,37048119780319399X,贾平凹,军人,70
2023-09-02 10:44:58,978-0-939932-57-3,黄杰,15914705272,320707197208255475,张洁,运动员,49
2023-09-10 13:50:29,978-0-609-50680-6,黄阳,18870850964,140921194208108417,巴金,律师,69
2023-09-05 20:01:13,978-0-07-398091-1,夏华,13832045280,630102196712264921,莫言,军人,34
2023-09-02 21:06:28,978-0-609-07929-4,李淑英,13514918848,230603195510239407,张洁,画家,63
2023-09-01 19:53:02,978-0-937246-11-5,张冬梅,18902751230,420503193808282804,朱自清,个体,77
2023-09-04 15:38:57,978-0-7659-6137-2,朱丽,15877286242,210122193706102065,茅盾,经纪人,62
2023-09-11 02:40:40,978-1-287-88350-0,杨秀英,18086405657,210401193602189121,贾平凹,工人,8
2023-09-02 23:35:41,978-1-04-843737-9,徐萍,13229258838,230622196402124630,郑振泽,科学家,38
2023-09-01 21:58:51,978-1-237-23378-2,刘丹,18785336673,653001197810095454,雨果,中小学生,33
2023-09-05 11:35:10,978-1-4809-9416-4,朱淑华,15848762639,411503195204117873,贾平凹,设计师,31
2023-09-09 19:52:17,978-0-89796-610-8,孙红梅,13891202089,370201195901095080,林语堂,运动员,83
2023-09-02 23:15:53,978-0-639-05037-9,杨欢,15221905549,41108219460827924X,巴金,工程师,65
2023-09-03 20:53:55,978-0-229-81031-4,费秀梅,13831334658,350104197502134045,王朔,工人,83
2023-09-01 04:01:56,978-1-7380779-6-0,唐红霞,13887102437,610322195412295548,马克吐温,工人,53
2023-09-04 23:44:10,978-1-61776-500-1,母欢,13339020443,511322195904103829,张爱玲,画家,46
2023-09-08 17:53:20,978-1-4809-2346-1,贾秀英,15640638196,321301195504037220,雨果,医生,99
2023-09-09 19:50:06,978-0-85058-709-8,马文,13007212917,220112193411188470,朱自清,工程师,12
2023-09-07 22:19:16,978-1-5357-2025-0,郑杰,18299146336,460200197504130094,巴金,医生,49
2023-09-01 07:52:08,978-0-419-49872-8,段桂珍,13575608030,350101194608011382,天蚕土豆,教师,32
2023-09-03 22:45:41,978-1-73009-825-3,何伟,15229554135,540226199309171184,王朔,经纪人,97
2023-09-11 16:12:44,978-0-942817-67-6,夏丽华,13248491891,511623199809175710,马克吐温,律师,35
2023-09-03 04:16:35,978-1-4517-0952-0,黎建,13947442447,220600194301269364,茅盾,军人,24
2023-09-08 06:14:49,978-1-62784-810-7,冯丽丽,18210380680,450202194508259765,林语堂,军人,50
2023-09-01 19:32:53,978-0-461-14461-1,蔡萍,15684019143,610522194709229636,郑振泽,工人,70
2023-09-10 22:30:28,978-0-934412-78-0,廖桂花,15552405018,610114198801025392,钱钟书,个体,74
2023-09-10 21:18:52,978-1-61015-531-1,张桂兰,13130568201,430211198608309695,沈从文,医生,33
2023-09-09 12:36:05,978-0-699-00391-9,曾柳,18953209901,371501197710026804,雨果,歌手,20
2023-09-05 12:45:39,978-0-598-89851-7,常强,13357515885,130109196508023510,莫言,科学家,70
2023-09-04 10:47:51,978-0-669-98011-0,郑倩,18171918112,370826198404174929,查尔斯.狄更斯,军人,54
2023-09-07 17:29:01,978-1-82181-804-3,王桂芳,13719781287,411723196804094514,马克吐温,个体,60
2023-09-01 04:03:41,978-0-233-28221-3,白峰,14582860942,22060119580616506X,史铁生,教师,60
2023-09-07 21:02:23,978-1-4897-2037-5,鲍刚,15115894409,542627199608298142,王朔,医生,24
2023-09-01 06:21:43,978-1-958741-63-4,曾春梅,15824457855,310118197103241266,鲁迅,工程师,43
2023-09-03 23:02:05,978-0-7848-2981-3,郑秀荣,13766956881,441481200504081174,天蚕土豆,画家,80
2023-09-01 18:59:58,978-1-925427-62-2,张宇,15952135747,411522194412039106,林语堂,画家,28
2023-09-08 02:02:15,978-1-294-80157-3,李飞,15762681197,542132196008242284,天蚕土豆,画家,56
2023-09-08 13:51:07,978-1-4512-3926-3,薛磊,14588238591,51142219531105545X,唐家三少,画家,62
2023-09-02 19:16:34,978-1-5213-8418-3,裴飞,18773355061,120000196802204705,史铁生,大学生,48
2023-09-11 01:23:13,978-1-59664-949-1,刘淑英,13094808933,13072919921116615X,巴金,工程师,75
2023-09-04 08:49:47,978-0-9696724-6-3,官健,13170215976,340825194711187818,贾平凹,科学家,78
2023-09-04 20:44:21,978-1-63208-701-0,张慧,14598979896,610202195501296381,张爱玲,歌手,85
2023-09-10 12:16:45,978-0-523-64144-7,周志强,14512868283,450500196104059241,莫言,设计师,25
2023-09-04 12:37:41,978-0-357-83338-4,陶敏,18831977014,430423199905053631,朱湘,工人,7
2023-09-02 06:15:47,978-1-306-06163-6,陈海燕,13619658840,210603197304170950,叶圣陶,运动员,90
2023-09-07 03:39:53,978-0-525-45379-6,尹淑兰,18940672120,511402199608046995,贾平凹,运动员,96
2023-09-10 23:03:22,978-1-200-41548-1,柏桂英,13547522974,150423199109272983,张爱玲,教师,80
2023-09-07 22:08:37,978-1-952508-25-7,浦雪,18125513742,210781197905182919,冰心,歌手,15
2023-09-08 18:36:44,978-1-375-18950-7,陈琳,13704828365,410781194207241233,巴金,工人,95
2023-09-03 07:12:32,978-0-87129-902-4,吴燕,18113148050,530502198410146863,茅盾,大学生,6
2023-09-09 02:40:08,978-1-56053-774-8,王强,18158255136,141082197804168422,刘震云,经纪人,67
2023-09-03 00:55:59,978-0-15-913186-2,张丽娟,13122059671,330185199208043293,马克吐温,军人,79
2023-09-09 01:02:49,978-1-914240-61-4,班云,13970646113,533323197906192360,茅盾,个体,9
2023-09-05 10:58:48,978-0-528-75390-9,叶岩,15338213826,611002193510305850,郑振泽,个体,54
2023-09-05 06:14:37,978-1-77592-296-4,葛辉,15652934099,410922198401072188,张爱玲,科学家,100
2023-09-01 17:57:50,978-1-64579-854-5,张海燕,15714154803,542625194106157141,天蚕土豆,设计师,5
2023-09-02 00:36:08,978-1-185-96186-7,赵艳,15999253170,360921198205265782,天蚕土豆,经纪人,55
2023-09-05 07:20:03,978-0-87922-774-6,贺淑兰,13415770909,360500197004284567,贾平凹,画家,88
2023-09-02 16:11:03,978-1-57581-062-1,刘芳,13866026868,420607199904163870,莫言,画家,14
2023-09-09 13:44:57,978-0-17-263898-0,赵丹,18977996926,532925196705076339,贾平凹,医生,38
2023-09-08 00:48:00,978-0-85317-972-6,余秀珍,14714421465,632623196205227385,雨果,律师,95
2023-09-11 07:01:41,978-1-4870-4301-8,常桂芝,13769954812,371726196212158824,刘震云,科学家,13
2023-09-02 12:51:55,978-0-7098-8018-9,黄峰,15871265668,511724194410274070,莫言,画家,93
2023-09-07 14:15:41,978-1-165-76388-7,熊文,15271787945,632521200211102627,贾平凹,律师,82
2023-09-03 14:45:15,978-1-5344-3241-3,梁林,18163171069,451200199207223209,鲁迅,大学生,62
2023-09-02 07:37:06,978-1-79005-310-0,邓红梅,15605003152,321112197905162126,沈从文,设计师,36
2023-09-07 05:47:37,978-0-9643297-7-5,王文,15015860062,230203196302027621,叶圣陶,经纪人,14
2023-09-09 05:26:49,978-1-5095-2714-4,向鹏,13173399959,220421196808046346,冰心,个体,34
2023-09-05 05:19:47,978-1-363-53119-6,韩斌,13419291031,422822193909042911,史铁生,画家,10
2023-09-10 15:05:22,978-1-4542-7127-7,刘彬,18761389450,211122197704290938,马克吐温,设计师,17
2023-09-01 18:28:56,978-1-5228-3256-0,陈坤,15205000777,510923197604118575,巴金,运动员,20
2023-09-04 00:28:25,978-0-19-418342-0,梁玲,18207185255,620521197004169206,朱湘,工人,72
2023-09-05 00:41:57,978-1-81020-486-4,周成,18038661485,130108200112190454,张洁,大学生,92
2023-09-03 02:03:37,978-0-8094-5499-0,赖琳,15236869481,513400196012012781,钱钟书,运动员,18
2023-09-06 21:59:54,978-1-78886-957-7,彭燕,18705341066,130626195309215746,鲁迅,画家,14
2023-09-10 09:10:37,978-1-262-47555-3,赵梅,13679484452,621124193605243045,唐家三少,设计师,16
2023-09-04 19:41:01,978-1-82789-935-0,黄红梅,18000934592,542200194402057453,朱自清,工人,23
